key,id,eco,Name,book,fen6,mainline,slug,eval,checkmate,family,white,draw,black,family name
2kr1b1r/ppqnppp1/2p2n1p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R w -,51924,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqnppp1/2p2n1p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R w - - 5 13,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 Qc7 11.Bd2 Ngf6 12.O-O-O O-O-O,Caro-Kann-Defense-Classical-Spassky-Variation...11.Bd2-Ngf6-12.O-O-O-O-O-O,0.61,0,273,35.96,47.19,16.85,Caro-Kann Defense
r3kbnr/pp1n1pp1/2p1p2p/q6P/3P1B2/3Q1NN1/PPP2PP1/R3K2R w KQkq,51988,B19,Caro-Kann Defense: Classical; Spassky Variation,book,r3kbnr/pp1n1pp1/2p1p2p/q6P/3P1B2/3Q1NN1/PPP2PP1/R3K2R w KQkq - 2 12,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+,Caro-Kann-Defense-Classical-Spassky-Variation...10.Qxd3-e6-11.Bf4-Qa5,0.5,0,273,29.94,44.14,25.93,Caro-Kann Defense
r3kbnr/pp1n1pp1/2p1p2p/q6P/3P4/3Q1NN1/PPPB1PP1/R3K2R b KQkq,51989,B19,Caro-Kann Defense: Classical; Spassky Variation,book,r3kbnr/pp1n1pp1/2p1p2p/q6P/3P4/3Q1NN1/PPPB1PP1/R3K2R b KQkq - 3 12,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2,Caro-Kann-Defense-Classical-Spassky-Variation...10.Qxd3-e6-11.Bf4-Qa5-12.Bd2,0.07,0,273,29.7,44.79,25.52,Caro-Kann Defense
r3kbnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/R3K2R w KQkq,51990,B19,Caro-Kann Defense: Classical; Spassky Variation,book,r3kbnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/R3K2R w KQkq - 4 13,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7,Caro-Kann-Defense-Classical-Spassky-Variation...11.Bf4-Qa5-12.Bd2-Qc7,0.38,0,273,37.46,44.31,18.23,Caro-Kann Defense
r3kbnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R b kq,51991,B19,Caro-Kann Defense: Classical; Spassky Variation,book,r3kbnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R b kq - 5 13,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O,Caro-Kann-Defense-Classical-Spassky-Variation...11.Bf4-Qa5-12.Bd2-Qc7-13.O-O-O,0.48,0,273,37.63,44.81,17.56,Caro-Kann Defense
2kr1bnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R w -,51992,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1bnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R w - - 6 14,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O,Caro-Kann-Defense-Classical-Spassky-Variation...12.Bd2-Qc7-13.O-O-O-O-O-O,0.57,0,273,35.08,46.72,18.2,Caro-Kann Defense
2kr1bnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R w -,51992,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1bnr/ppqn1pp1/2p1p2p/7P/3P4/3Q1NN1/PPPB1PP1/2KR3R w - - 6 14,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O,Caro-Kann-Defense-Classical-Spassky-Variation...12.Bd2-Qc7-13.O-O-O-O-O-O,0.57,0,273,35.08,46.72,18.2,Caro-Kann Defense
2kr1bnr/ppqn1pp1/2p1p2p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R b -,51993,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1bnr/ppqn1pp1/2p1p2p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R b - - 7 14,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4,Caro-Kann-Defense-Classical-Spassky-Variation...12.Bd2-Qc7-13.O-O-O-O-O-O-14.Ne4,0.51,0,273,34.26,47.06,18.69,Caro-Kann Defense
2kr1bnr/ppqn1pp1/2p1p2p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R b -,51993,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1bnr/ppqn1pp1/2p1p2p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R b - - 7 14,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4,Caro-Kann-Defense-Classical-Spassky-Variation...12.Bd2-Qc7-13.O-O-O-O-O-O-14.Ne4,0.51,0,273,34.26,47.06,18.69,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R w -,51994,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R w - - 8 15,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6,Caro-Kann-Defense-Classical-Spassky-Variation...13.O-O-O-O-O-O-14.Ne4-Ngf6,0.5,0,273,35.36,47.64,17,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R w -,51994,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1N2/PPPB1PP1/2KR3R w - - 8 15,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6,Caro-Kann-Defense-Classical-Spassky-Variation...13.O-O-O-O-O-O-14.Ne4-Ngf6,0.5,0,273,35.36,47.64,17,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1NP1/PPPB1P2/2KR3R b -,51998,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1NP1/PPPB1P2/2KR3R b - - 0 15,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3,Caro-Kann-Defense-Classical-Spassky-Variation...13.O-O-O-O-O-O-14.Ne4-Ngf6-15.g3,0.29,0,273,35.73,48.37,15.9,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1NP1/PPPB1P2/2KR3R b -,51998,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1pn1p/7P/3PN3/3Q1NP1/PPPB1P2/2KR3R b - - 0 15,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3,Caro-Kann-Defense-Classical-Spassky-Variation...13.O-O-O-O-O-O-14.Ne4-Ngf6-15.g3,0.29,0,273,35.73,48.37,15.9,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1p2p/7P/3Pn3/3Q1NP1/PPPB1P2/2KR3R w -,51999,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1p2p/7P/3Pn3/3Q1NP1/PPPB1P2/2KR3R w - - 0 16,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4,Caro-Kann-Defense-Classical-Spassky-Variation...14.Ne4-Ngf6-15.g3-Nxe4,0.45,0,273,37.54,47.74,14.72,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1p2p/7P/3Pn3/3Q1NP1/PPPB1P2/2KR3R w -,51999,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1p2p/7P/3Pn3/3Q1NP1/PPPB1P2/2KR3R w - - 0 16,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4,Caro-Kann-Defense-Classical-Spassky-Variation...14.Ne4-Ngf6-15.g3-Nxe4,0.45,0,273,37.54,47.74,14.72,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1p2p/7P/3PQ3/5NP1/PPPB1P2/2KR3R b -,52000,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1p2p/7P/3PQ3/5NP1/PPPB1P2/2KR3R b - - 0 16,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4,Caro-Kann-Defense-Classical-Spassky-Variation...14.Ne4-Ngf6-15.g3-Nxe4-16.Qxe4,0.42,0,273,37.8,47.68,14.52,Caro-Kann Defense
2kr1b1r/ppqn1pp1/2p1p2p/7P/3PQ3/5NP1/PPPB1P2/2KR3R b -,52000,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppqn1pp1/2p1p2p/7P/3PQ3/5NP1/PPPB1P2/2KR3R b - - 0 16,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4,Caro-Kann-Defense-Classical-Spassky-Variation...14.Ne4-Ngf6-15.g3-Nxe4-16.Qxe4,0.42,0,273,37.8,47.68,14.52,Caro-Kann Defense
2kr1b1r/ppq2pp1/2p1pn1p/7P/3PQ3/5NP1/PPPB1P2/2KR3R w -,52001,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppq2pp1/2p1pn1p/7P/3PQ3/5NP1/PPPB1P2/2KR3R w - - 1 17,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6,Caro-Kann-Defense-Classical-Spassky-Variation...15.g3-Nxe4-16.Qxe4-Nf6,0.62,0,273,41.1,43.52,15.38,Caro-Kann Defense
2kr1b1r/ppq2pp1/2p1pn1p/7P/3PQ3/5NP1/PPPB1P2/2KR3R w -,52001,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppq2pp1/2p1pn1p/7P/3PQ3/5NP1/PPPB1P2/2KR3R w - - 1 17,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6,Caro-Kann-Defense-Classical-Spassky-Variation...15.g3-Nxe4-16.Qxe4-Nf6,0.62,0,273,41.1,43.52,15.38,Caro-Kann Defense
2kr1b1r/ppq2pp1/2p1pn1p/7P/3P4/5NP1/PPPBQP2/2KR3R b -,52002,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppq2pp1/2p1pn1p/7P/3P4/5NP1/PPPBQP2/2KR3R b - - 2 17,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2,Caro-Kann-Defense-Classical-Spassky-Variation...15.g3-Nxe4-16.Qxe4-Nf6-17.Qe2,0.34,0,273,43.44,41.57,14.99,Caro-Kann Defense
2kr1b1r/ppq2pp1/2p1pn1p/7P/3P4/5NP1/PPPBQP2/2KR3R b -,52002,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr1b1r/ppq2pp1/2p1pn1p/7P/3P4/5NP1/PPPBQP2/2KR3R b - - 2 17,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2,Caro-Kann-Defense-Classical-Spassky-Variation...15.g3-Nxe4-16.Qxe4-Nf6-17.Qe2,0.34,0,273,43.44,41.57,14.99,Caro-Kann Defense
2kr3r/ppq2pp1/2pbpn1p/7P/3P4/5NP1/PPPBQP2/2KR3R w -,52003,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/2pbpn1p/7P/3P4/5NP1/PPPBQP2/2KR3R w - - 3 18,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6,Caro-Kann-Defense-Classical-Spassky-Variation...16.Qxe4-Nf6-17.Qe2-Bd6,0.73,0,273,43.9,42.96,13.13,Caro-Kann Defense
2kr3r/ppq2pp1/2pbpn1p/7P/3P4/5NP1/PPPBQP2/2KR3R w -,52003,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/2pbpn1p/7P/3P4/5NP1/PPPBQP2/2KR3R w - - 3 18,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6,Caro-Kann-Defense-Classical-Spassky-Variation...16.Qxe4-Nf6-17.Qe2-Bd6,0.73,0,273,43.9,42.96,13.13,Caro-Kann Defense
2kr3r/ppq2pp1/2pbpn1p/7P/2PP4/5NP1/PP1BQP2/2KR3R b -,52004,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/2pbpn1p/7P/2PP4/5NP1/PP1BQP2/2KR3R b - c3 0 18,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4,Caro-Kann-Defense-Classical-Spassky-Variation...16.Qxe4-Nf6-17.Qe2-Bd6-18.c4,0.59,0,273,44.75,43.47,11.78,Caro-Kann Defense
2kr3r/ppq2pp1/2pbpn1p/7P/2PP4/5NP1/PP1BQP2/2KR3R b -,52004,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/2pbpn1p/7P/2PP4/5NP1/PP1BQP2/2KR3R b - c3 0 18,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4,Caro-Kann-Defense-Classical-Spassky-Variation...16.Qxe4-Nf6-17.Qe2-Bd6-18.c4,0.59,0,273,44.75,43.47,11.78,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/5NP1/PP1BQP2/2KR3R w -,52005,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/5NP1/PP1BQP2/2KR3R w - - 0 19,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5,Caro-Kann-Defense-Classical-Spassky-Variation...17.Qe2-Bd6-18.c4-c5,0.48,0,273,45.41,42.82,11.76,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/5NP1/PP1BQP2/2KR3R w -,52005,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/5NP1/PP1BQP2/2KR3R w - - 0 19,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5,Caro-Kann-Defense-Classical-Spassky-Variation...17.Qe2-Bd6-18.c4-c5,0.48,0,273,45.41,42.82,11.76,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/2B2NP1/PP2QP2/2KR3R b -,52006,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/2B2NP1/PP2QP2/2KR3R b - - 1 19,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3,Caro-Kann-Defense-Classical-Spassky-Variation...17.Qe2-Bd6-18.c4-c5-19.Bc3,0.4,0,273,43.74,43.96,12.31,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/2B2NP1/PP2QP2/2KR3R b -,52006,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/2p4P/2PP4/2B2NP1/PP2QP2/2KR3R b - - 1 19,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3,Caro-Kann-Defense-Classical-Spassky-Variation...17.Qe2-Bd6-18.c4-c5-19.Bc3,0.4,0,273,43.74,43.96,12.31,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/7P/2Pp4/2B2NP1/PP2QP2/2KR3R w -,52007,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/7P/2Pp4/2B2NP1/PP2QP2/2KR3R w - - 0 20,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3 cxd4,Caro-Kann-Defense-Classical-Spassky-Variation...18.c4-c5-19.Bc3-cxd4,0.45,0,273,39.34,47.45,13.21,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/7P/2Pp4/2B2NP1/PP2QP2/2KR3R w -,52007,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/7P/2Pp4/2B2NP1/PP2QP2/2KR3R w - - 0 20,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3 cxd4,Caro-Kann-Defense-Classical-Spassky-Variation...18.c4-c5-19.Bc3-cxd4,0.45,0,273,39.34,47.45,13.21,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/7P/2PN4/2B3P1/PP2QP2/2KR3R b -,52008,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/7P/2PN4/2B3P1/PP2QP2/2KR3R b - - 0 20,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3 cxd4 20.Nxd4,Caro-Kann-Defense-Classical-Spassky-Variation...18.c4-c5-19.Bc3-cxd4-20.Nxd4,0.44,0,273,39.7,47.57,12.73,Caro-Kann Defense
2kr3r/ppq2pp1/3bpn1p/7P/2PN4/2B3P1/PP2QP2/2KR3R b -,52008,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/ppq2pp1/3bpn1p/7P/2PN4/2B3P1/PP2QP2/2KR3R b - - 0 20,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3 cxd4 20.Nxd4,Caro-Kann-Defense-Classical-Spassky-Variation...18.c4-c5-19.Bc3-cxd4-20.Nxd4,0.44,0,273,39.7,47.57,12.73,Caro-Kann Defense
2kr3r/1pq2pp1/p2bpn1p/7P/2PN4/2B3P1/PP2QP2/2KR3R w -,52009,B19,Caro-Kann Defense: Classical; Spassky Variation,book,2kr3r/1pq2pp1/p2bpn1p/7P/2PN4/2B3P1/PP2QP2/2KR3R w - - 0 21,1.e4 c6 2.d4 d5 3.Nc3 dxe4 4.Nxe4 Bf5 5.Ng3 Bg6 6.h4 h6 7.Nf3 Nd7 8.h5 Bh7 9.Bd3 Bxd3 10.Qxd3 e6 11.Bf4 Qa5+ 12.Bd2 Qc7 13.O-O-O O-O-O 14.Ne4 Ngf6 15.g3 Nxe4 16.Qxe4 Nf6 17.Qe2 Bd6 18.c4 c5 19.Bc3 cxd4 20.Nxd4 a6,Caro-Kann-Defense-Classical-Spassky-Variation...19.Bc3-cxd4-20.Nxd4-a6,0.59,0,273,38.34,48.22,13.44,Caro-Kann Defense
